position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
ESPECIALISTA DE CONVIVENCIA ESCOLAR,UNIDAD EJECUTORA 313 UNIDAD DE GESTION EDUCATIVA LOCAL CASTROVIRREYNA,HUANCAVELICA - CASTROVIRREYNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,500.00",08/11/2024,21/11/2024,7e0aa8b1-bcd7-4ec4-858e-32225a746289
ESPECIALISTA EN LOGÍSTICA,UNIDAD EJECUTORA 313 UNIDAD DE GESTION EDUCATIVA LOCAL CASTROVIRREYNA,HUANCAVELICA - CASTROVIRREYNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,014.19",07/11/2024,20/11/2024,b7f19b14-9fe6-4dd8-85f6-f55682a11ed6
ESPECIALISTA EN RECURSOS HUMANOS,UNIDAD EJECUTORA 313 UNIDAD DE GESTION EDUCATIVA LOCAL CASTROVIRREYNA,HUANCAVELICA - CASTROVIRREYNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,014.19",07/11/2024,20/11/2024,767e13df-51f4-4bc2-8553-c7eb075628c8
ABOGADO I,GERENCIA SUB REGIONAL HUAYTARA,HUANCAVELICA - HUAYTARA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-9,1,"S/. 2,200.00",06/11/2024,19/11/2024,ad747d35-2f3d-4859-b2c0-c337d1d45aa3
AUXILIAR ADMINISTRATIVO,DEFENSORIA DEL PUEBLO,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-101,1,"S/. 2,800.00",06/11/2024,19/11/2024,9d9fea50-4dbb-4c61-aa33-f32600b5ea2a
VIGILANTE ROTATIVO,UNIDAD DE GESTION EDUCATIVA LOCAL HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-21,1,"S/. 1,264.19",06/11/2024,19/11/2024,f5d0c143-9a8d-4107-a1c8-588081699641
PSICOLOGO,UNIDAD DE GESTION EDUCATIVA LOCAL HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-21,1,"S/. 2,614.19",06/11/2024,19/11/2024,961861c3-790d-4189-b0e7-5150f00318a4
PROFESIONAL III PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,914.19",06/11/2024,19/11/2024,609e813a-cb97-4606-8ae9-e88ba5b6a1cf
ESPECIALISTA DE CONVIVENCIA ESCOLAR DE LA UGEL,UNIDAD DE GESTION EDUCATIVA LOCAL HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-21,1,"S/. 3,614.19",06/11/2024,19/11/2024,a9ac3bf8-6477-4d54-bac3-b88224f01bd7
EDUCADOR DE CALLE,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR - INABIF,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-267,1,"S/. 2,500.00",06/11/2024,19/11/2024,4ad474c9-b199-482a-92ba-c4036eb8c349
TECNICO ADMINISTRATIVO I,UNIDAD DE GESTION EDUCATIVA LOCAL HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,276-11,1,"S/. 1,070.75",06/11/2024,19/11/2024,158385d8-64c8-40ab-b53c-ae4800658333
INGENIERO ESPECIALISTA,GOBIERNO REGIONAL HVCA-AGRICULTURA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-07,1,"S/. 2,500.00",05/11/2024,18/11/2024,6c21284a-79c1-4ed4-8a7c-116bf30a7e07
INGENIERO EN CIENCIAS AGROPECUARIAS   II,GOBIERNO REGIONAL HVCA-AGRICULTURA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-07,1,"S/. 2,500.00",05/11/2024,18/11/2024,96c1d67f-592d-4dc9-88fb-dc3524291cb0
SECRETARIO/A JUDICIAL,PODER JUDICIAL,HUANCAVELICA - CASTROVIRREYNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-34,1,"S/. 4,750.00",05/11/2024,18/11/2024,50c4093a-3bfe-451d-b09a-0652bf22513b
INGENIERO EN CIENCIAS AGROPECUARIAS I,GOBIERNO REGIONAL HVCA-AGRICULTURA,HUANCAVELICA - HUANCAVELICA,276-08,1,S/. 903.00,05/11/2024,18/11/2024,9ef760fb-11b5-4363-b588-4e2d34adfb89
ASISTENTE ADMINISTRATIVO I,GOBIERNO REGIONAL HVCA-AGRICULTURA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-07,1,"S/. 1,800.00",05/11/2024,18/11/2024,f0f97554-30f8-47e0-b306-eeff5e2cbb35
TÉCNICO AGROPECUARIO III,GOBIERNO REGIONAL HVCA-AGRICULTURA,HUANCAVELICA - MOYA,276-08,1,S/. 847.00,05/11/2024,18/11/2024,03960f68-882a-4e51-acb3-228d064522ec
TÉCNICO AGROPECUARIO III (SUPLENCIA),GOBIERNO REGIONAL HVCA-AGRICULTURA,HUANCAVELICA - YAULI,276-08,1,S/. 847.00,05/11/2024,18/11/2024,76cf31f4-2afb-413c-95b9-b3fac8ce9de9
ESPECIALISTA EN CONTRATACIONES Y ADQUISICIONES,GOBIERNO REGIONAL HVCA-AGRICULTURA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-07,1,"S/. 2,300.00",05/11/2024,18/11/2024,0296fc38-893e-458f-bbe2-50206e351c69
ANALISTA II (MÉDICO),PODER JUDICIAL,HUANCAVELICA - HUANCAVELICA,728-5,1,"S/. 6,931.00",05/11/2024,18/11/2024,fd01fe2f-4228-4adc-9a89-4e374ce8b963
ABOGADO IV (CÓDIGO AIRHSP 000907),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-21,1,"S/. 3,500.00",04/11/2024,15/11/2024,dc6c3dca-75f7-429f-a09f-793fd20898b7
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) DOCENTE PARA LA ENSEÑANZA DE LA ASIGNATURA DE TECNOLOGÍA PARA EL COLEGIO DE ALTO RENDIMIENTO DE LA REGIÓN HUANCAVELICA - PLAZO DETERMINADO (005275),MINISTERIO DE EDUCACION,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-861,1,"S/. 4,500.00",04/11/2024,15/11/2024,221cff7e-4d72-43f3-9e62-26e912158f91
CONTRATACIÓN ADMINISTRATIVA DE SERVICIO DE UN(A) DOCENTE PARA LA ENSEÑANZA DE ASIGNATURA DE TEORÍA DEL CONOCIMIENTO PARA EL COLEGIO DE ALTO RENDIMIENTO DE REGIÓN HUANCAVELICA - PLAZO DETERMINADO (007584),MINISTERIO DE EDUCACION,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-863,1,"S/. 4,500.00",04/11/2024,15/11/2024,713a5db9-4704-42f4-b874-ec2f1aaadf77
ACOMPAÑANTE TÉCNICO PARA EL SERVICIO DE ACOMPAÑAMIENTO A FAMILIAS,PROGRAMA NACIONAL CUNA MAS,HUANCAVELICA - CHURCAMPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1239,1,"S/. 3,314.19",04/11/2024,15/11/2024,0e653815-3ca5-44cd-84b3-3237544eb6fa
VIGILANTE PARA EL INSTITUTO DE EDUCACIÓN SUPERIOR PEDAGÓGICO PÚBLICO DE HUANCAVELICA,DIRECCION REGIONAL DE EDUCACION DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,265.00",01/11/2024,15/11/2024,15556d2f-0c78-4321-9bb2-f9b60c718477
VIGILANTE PARA EL INSTITUTO DE EDUCACION SUPERIOR PEDAGOGICO PUBLICO EDUCACION FISICA,DIRECCION REGIONAL DE EDUCACION DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,2,"S/. 1,265.00",01/11/2024,15/11/2024,db1d236f-a3e8-461d-aa32-4ce40f3fd98d
ESPECIALISTA EN ASISTENCIA TECNICA LOCAL EN HUANCAVELICA,"CENTRO NACIONAL DE ESTIMACION, PREVENCION Y REDUCCION DEL RIESGO DE DESASTRES (CENEPRED)",HUANCAVELICA - CASTROVIRREYNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-113,1,"S/. 7,000.00",31/10/2024,14/11/2024,a3f13752-eee0-42e6-9709-b255530000c4
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-7,1,"S/. 1,500.00",31/10/2024,14/11/2024,1459a91e-124f-4759-b00d-33bde3a42103
PSICOLOGO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-7,1,"S/. 2,300.00",31/10/2024,14/11/2024,4efffaca-2d84-46e5-9aeb-cd427809164c
MEDICO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-07,1,"S/. 5,200.00",31/10/2024,14/11/2024,70c4b817-6521-4629-b557-4191fabdb56a
ENFERMERA (O),UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-7,1,"S/. 2,900.00",31/10/2024,14/11/2024,a139a312-4fd3-4aae-9bba-c7924d675481
ENFERMERA (O),UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-7,1,"S/. 2,500.00",31/10/2024,14/11/2024,637a2840-13d0-4e94-9667-c059b9722d79
ASISTENTE LEGAL,PODER JUDICIAL,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-033,1,"S/. 2,572.00",30/10/2024,13/11/2024,1dfd6012-d336-4890-9517-a1f68960f617
ANALISTA,PODER JUDICIAL,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-32,1,"S/. 3,722.00",30/10/2024,13/11/2024,ca61c6e1-0af2-4766-ace4-632020b06378
AUXILIAR DE BIBLIOTECA,EDUCACION UGEL ANGARAES,HUANCAVELICA - LIRCAY,276-001,1,"S/. 2,300.00",30/10/2024,13/11/2024,a7da3c99-eb0c-465c-998c-d38488540070
UN ASISTENTE (ULE-DIGITADOR).,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - PAUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 1,400.00",29/10/2024,12/11/2024,d0385aab-71c1-4ce0-8c02-4a441db2872c
UN ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - PAUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 1,300.00",29/10/2024,12/11/2024,10366e90-dada-46f9-8a3b-c35f66cff801
UN ESPECIALISTA DE CATASTRO URBANO,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - PAUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 2,100.00",29/10/2024,12/11/2024,e295544b-e176-4a9f-a786-d9e5754653f3
UN JEFE DE LA UNIDAD DE CONTABILIDAD.,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - PAUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 2,100.00",29/10/2024,12/11/2024,a20ee445-1ce5-4207-8b8b-56d939df9865
UN TOPÓGRAFO,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - PAUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 1,300.00",29/10/2024,12/11/2024,00249bfa-6f2b-43b0-8b30-3dd647a108b9
ASESOR LEGAL (CÓDIGO AIRHSP 000831),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-20,1,"S/. 3,000.00",29/10/2024,12/11/2024,dcda9e93-4848-45a8-b9c0-2f48ebe2de00
RESPONSABLE DE LA UNIDAD DE IMAGEN INSTITUCIONAL,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - PAUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 1,600.00",29/10/2024,12/11/2024,263cd0cc-b975-4d96-b6b8-ef7ef70d2430
JEFE DE LA UNIDAD DE TESORERIA,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - PAUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 2,100.00",29/10/2024,12/11/2024,433acdd5-d944-42b6-a1c2-8a07f9c936c4
(01) CHOFER (SERENAZGO) GENERALIDADES,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - PAUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 1,450.00",29/10/2024,12/11/2024,338223a1-e0b5-469c-8ab5-f20c0c63c740
ESPECIALISTA DE OBRAS PÚBLICAS,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - PAUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 1,800.00",29/10/2024,12/11/2024,ac56994b-cc28-463d-83bf-d46d9e9f91e3
ESPECIALISTA ADMINISTRATIVO - INGENIERO - INFRAESTRUCTURA,UNIDAD DE GESTIÓN EDUCATIVA LOCAL DE TAYACAJA,HUANCAVELICA - PAMPAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0009,1,"S/. 2,400.00",29/10/2024,12/11/2024,5a493226-dcc5-43a4-943b-c48f9e4c16f6
INGENIERO I (CÓDIGO AIRHSP - 925),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-20,1,"S/. 3,000.00",29/10/2024,12/11/2024,40602512-d527-4948-affe-b5288567d700
ASISTENTE ADMINISTRATIVO EN NEXUS,UNIDAD DE GESTION EDUCATIVA LOCAL HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-20,1,"S/. 2,000.00",29/10/2024,12/11/2024,045d1cc9-d548-4a4a-a040-a033dcdcf4af
ASISTENTE ADMINISTRADO EN PROGRAMA PRESUPUESTALES,UNIDAD DE GESTION EDUCATIVA LOCAL HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-20,1,"S/. 2,000.00",29/10/2024,12/11/2024,3ea6a145-65bc-41df-9585-ec8c079d9d6f
SECRETARIO GENERAL,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - ACOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 2,100.00",29/10/2024,12/11/2024,2b96fc41-1920-4819-a1be-ca9b6e2d61b4
EJECUTIVO(A) I (CODIGO DE AIRHSP – 000428),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,276-006,1,"S/. 2,986.00",29/10/2024,12/11/2024,75bdcf44-664c-4c27-8b06-eb01d2df90dd
ADMINISTRADOR/A DE OFICINA ZONAL,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-312,1,"S/. 4,500.00",28/10/2024,11/11/2024,cf296a3d-0cab-41a6-9a9b-8255742733cb
AUXILIAR REGISTRAL PARA LA OFICINA REGISTRAL DE HUANCAVELICA,ZONA REGISTRAL NRO. VIII - SEDE HUANCAYO,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-029,1,"S/. 1,614.19",28/10/2024,11/11/2024,dd544af5-f825-475c-954c-52ca81188791
ABOGADO/A FORMALIZACIÓN INTEGRAL,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-309,1,"S/. 4,500.00",28/10/2024,11/11/2024,de819c1b-bcad-4d0b-8fff-a0190545e1ae
ESPECIALISTA LEGAL DE JUZGADO,PODER JUDICIAL,CUSCO - KIMBIRI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-066,1,"S/. 2,972.00",08/11/2024,21/11/2024,7b16fde5-fa3c-4854-b3c3-36bdd4afd2ab
UN (1) ESPECIALISTA DE LA UNIDAD TERRITORIAL CUSCO,FONDO DE SALUD PARA LA POLICIA NACIONAL,CUSCO - WANCHAQ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-64,1,"S/. 9,000.00",08/11/2024,21/11/2024,ab55d55c-d4f1-4066-af94-bd768310cefe
ASISTENTE REGISTRAL,ZONA REGISTRAL N X SEDE CUSCO,CUSCO - ESPINAR,728-6,1,"S/. 4,500.00",08/11/2024,21/11/2024,c185cb3c-9eb6-4a2c-9bac-4a9deab838c1
OPERADOR(A) EN SEGURIDAD Y VIGILANCIA,INSTITUTO NACIONAL DE INNOVACION AGRARIA,CUSCO - KIMBIRI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0581,1,"S/. 1,025.00",07/11/2024,20/11/2024,6c00cbb3-3ef3-4afb-8fbe-0cf2ed7617ab
OPERADOR/A AGROPECUARIO,INSTITUTO NACIONAL DE INNOVACION AGRARIA,CUSCO - KIMBIRI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0580,1,"S/. 1,025.00",07/11/2024,20/11/2024,c512bec5-bc6d-4f7d-b2aa-ca1b1631388c
INSPECTOR DE MIGRACIONES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-507,1,"S/. 3,000.00",07/11/2024,20/11/2024,8e42f87b-5f3a-4aed-b00d-ff546c06c6c4
ANALISTA EN EVALUACIÓN PSICOLÓGICA - CUSCO,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,CUSCO - WANCHAQ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-310,1,"S/. 3,200.00",07/11/2024,20/11/2024,e16f9830-05b4-438d-b1c5-0a5ed16d71ce
ESPECIALISTA EN MAIZ,INSTITUTO NACIONAL DE INNOVACION AGRARIA,CUSCO - CUSCO,728-059,1,"S/. 2,450.00",07/11/2024,20/11/2024,a3f2bd4e-125c-4bfa-942f-f2a766a0e5b8
"""CHOFER DE LA OFICINA DESCONCENTRADA DE SERVICIOS (ODS) EN CUSCO""",SUPERINTENDENCIA NAC.SERV.DE SANEAMIENTO,CUSCO - WANCHAQ,D.LEG 1057 - INDETERMINADO-294,1,"S/. 2,500.00",07/11/2024,20/11/2024,f0319654-b830-4ebe-81a6-df925a525ce2
TECNICO VERIFICADOR DE ARMAS,"SUPERINTENDENCIA NACIONAL DE CONTROL DE SERVICIOS DE SEGURIDAD, ARMAS, MUNICIONES Y EXPLOSIVOS DE US",CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-155,1,"S/. 3,500.00",06/11/2024,19/11/2024,eb6a49d7-b1ad-4dff-9091-ddc62538e681
PERSONAL DE VIGILANCIA ITINERANTE,UNIDAD DE GESTION EDUCATIVA PARURO,CUSCO - PARURO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-27,1,"S/. 1,150.00",06/11/2024,19/11/2024,08943dba-f8e6-43bd-9c4b-477e98859fa4
ANALISTA LEGAL,DEFENSORIA DEL PUEBLO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-175,1,"S/. 3,500.00",06/11/2024,19/11/2024,8046a934-cf43-4f04-a9b7-206c8dce2e85
SECRETARIO TECNICO,ZONA REGISTRAL N X SEDE CUSCO,CUSCO - WANCHAQ,D.LEG 1057 - DETERMINADO (SUPLENCIA)-32,1,"S/. 4,000.00",06/11/2024,19/11/2024,49903330-9e2d-45d7-9d44-66b40735880d
ESPECIALISTA DE CONVIVENCIA ESCOLAR UGEL,UNIDAD DE GESTION EDUCATIVA PARURO,CUSCO - PARURO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-27,1,"S/. 3,500.00",06/11/2024,19/11/2024,4c3f6a15-dd0f-4aba-aab7-c2a0115df048
QUIMICO FARMACEUTICO,UNIDAD EJECUTORA 408: HOSPITAL DE ESPINAR,CUSCO - ESPINAR,D.LEG 1057 - DETERMINADO (SUPLENCIA)-015,1,"S/. 2,900.00",06/11/2024,19/11/2024,3233debc-761e-4b29-9e35-794a458b6d4f
PSICOLOGO,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - MARAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-040,1,"S/. 2,614.19",05/11/2024,18/11/2024,86178ca1-4039-4b2c-b658-a499fa439ebd
PERSONAL DE COCINA,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - OLLANTAYTAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-040,1,"S/. 1,139.19",05/11/2024,18/11/2024,dff52dd0-95a4-49ca-b20a-5affb1431405
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - MACHUPICCHU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-040,1,"S/. 1,264.19",05/11/2024,18/11/2024,07381c83-ebb1-4d7c-ace3-aaf11e94af5e
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - CHINCHERO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-040,1,"S/. 1,264.19",05/11/2024,18/11/2024,d328bfc0-1569-4678-9b44-17dffda23b92
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - URUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-040,1,"S/. 1,264.19",05/11/2024,18/11/2024,093bf367-ee47-4816-bb77-b5cb7dda9f19
GERENTE DE DESARROLLO SOCIAL,MUNICIPALIDAD DISTRITAL DE YANATILE CALC,CUSCO - YANATILE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-14,1,"S/. 5,000.00",05/11/2024,18/11/2024,678d3646-b3ba-462c-8f70-162ee36da728
ESPECIALISTA EN SANEAMIENTO BÁSICO - ATM,MUNICIPALIDAD DISTRITAL DE YANATILE CALC,CUSCO - YANATILE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-14,1,"S/. 4,500.00",05/11/2024,18/11/2024,702e2faa-ec42-4227-9272-aba1738a3cbc
ESPECIALISTA EN GESTIÓN AMBIENTAL,MUNICIPALIDAD DISTRITAL DE YANATILE CALC,CUSCO - YANATILE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-14,1,"S/. 2,800.00",05/11/2024,18/11/2024,885e9761-786a-4d25-a993-4224bf5f4591
ASISTENTE TÉCNICO EN ATENCIÓN AL CIUDADANO.,MUNICIPALIDAD DISTRITAL DE YANATILE CALC,CUSCO - YANATILE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-14,1,"S/. 3,000.00",05/11/2024,18/11/2024,12af9847-8050-43e0-b5e3-74dd8989a244
ASISTENTE TÉCNICO DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE YANATILE CALC,CUSCO - YANATILE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-14,1,"S/. 3,000.00",05/11/2024,18/11/2024,e49d61c9-915a-460c-b1cc-f54d9f178efc
INSPECTOR/A CONDUCTOR/A UD CUSCO,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS - SUTRAN",CUSCO - WANCHAQ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-262,2,"S/. 3,000.00",05/11/2024,18/11/2024,54d16d61-2689-4697-bb72-5389c16bf2d2
CHOFER,INSTITUTO PERUANO DEL DEPORTE,CUSCO - WANCHAQ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-038,1,"S/. 1,200.00",05/11/2024,18/11/2024,2ae59bff-c80e-46a0-b6b7-eedf37fdad01
ENFERMERO/A (SEGUNDA CONVOCATORIA),PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR - INABIF,CUSCO - SANTIAGO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-266,1,"S/. 3,000.00",05/11/2024,18/11/2024,92bf5a98-4474-46e0-ab19-f7325c76045f
ABOGADO PARA LA UNIDAD DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE OCCOBAMBA,CUSCO - OCOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 4,300.00",04/11/2024,15/11/2024,8049b340-5e45-4f38-a511-dbb945888030
ASISTENTE JUDICIAL (SUPLENCIA),PODER JUDICIAL,CUSCO - CUSCO,728-2,1,"S/. 4,710.00",04/11/2024,15/11/2024,e2a61c73-b9e0-4ed0-9dc1-43d246823c40
PSICOLOGO,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - MACHUPICCHU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-039,1,"S/. 2,614.19",04/11/2024,15/11/2024,246d4137-956e-4f39-bd5d-c8be7bae732a
SECRETARIO JUDICIAL,PODER JUDICIAL,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-43,1,"S/. 4,750.00",04/11/2024,15/11/2024,74c6954d-aac8-42be-9d1a-a13dcfb250ca
TECNICO EN INFRAESTRUCTURA,PROGRAMA NACIONAL CUNA MAS,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1236,1,"S/. 3,614.19",04/11/2024,15/11/2024,90df5ad9-e578-4890-b3d9-81db79e6a4da
