position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE CUIDADO DIURNO,PROGRAMA NACIONAL CUNA MAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1298,1,"S/. 2,614.19",20/12/2024,03/01/2025,531560c8-99b2-4d27-870d-830e0fe72566
SUBGERENTE(A) DE LA SUBGERENCIA DE CATASTRO Y CONTROL URBANO,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 3,000.00",19/12/2024,02/01/2025,d8c8678e-3b42-4595-a619-2a1fce456443
SUBGERENTE(A) DE LA SUBGERENCIA DE CONTABILIDAD,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 3,000.00",19/12/2024,02/01/2025,21343bfa-1073-4bc7-a76f-29cb2384dfc7
SUBGERENTE(A) DE LA SUBGERENCIA DE DESARROLLO HUMANO,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,500.00",19/12/2024,02/01/2025,bb6d8323-eb6c-4c5d-84e9-eee70ca8c65f
"SUBGERENTE(A) DE LA SUBGERENCIA DE EDUCACIÓN, CULTURA, DEPORTE Y SALUD Y RECREACIÓN.",MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,500.00",19/12/2024,02/01/2025,39733e60-535a-48fd-bae9-5048b2c7a2fc
SUBGERENTE(A) DE LA SUBGERENCIA DE ESTUDIOS – UNIDAD FORMULADORA.,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 3,000.00",19/12/2024,02/01/2025,4dcf8caa-89e6-497d-97fb-747bb01420e6
SUBGERENTE(A) DE LA SUBGERENCIA DE GESTIÓN Y FISCALIZACIÓN AMBIENTAL,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,500.00",19/12/2024,02/01/2025,ccb8cd6b-a1b9-48c2-b2e1-8620c4c7e75f
SUBGERENTE(A) DE LA SUBGERENCIA DE GESTIÓN DE RIESGOS DE DESASTRES,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 3,000.00",19/12/2024,02/01/2025,15dc09c8-006c-4cc5-81d1-1fdd003fb3b3
SUBGERENTE(A) DE LA SUBGERENCIA DE OBRAS Y MANTENIMIENTO UNIDAD EJECUTORA.,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 3,000.00",19/12/2024,02/01/2025,80b11f48-b49f-471f-9908-aeced68cbd8f
SUBGERENTE(A) DE LA SUBGERENCIA DE PROGRAMAS SOCIALES Y ASISTENCIALES,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,500.00",19/12/2024,02/01/2025,08bd1580-a184-46a6-bf83-03435c4c76af
SUBGERENTE(A) DE LA SUBGERENCIA DE PROMOCIÓN EMPRESARIAL Y TURISMO Y PYMES.,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,500.00",19/12/2024,02/01/2025,d5f13b5b-7553-40b1-8476-26be834b2d71
SUBGERENTE(A) DE LA SUBGERENCIA DE PROYECTOS PRODUCTIVOS Y DESARROLLO AGROPECUARIO.,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,500.00",19/12/2024,02/01/2025,4fde89d1-b78d-46fe-a5c6-0948c009582e
"SUBGERENTE(A) DE LA SUBGERENCIA DE RACIONALIZACIÓN, INFORMÁTICA Y ESTADÍSTICA",MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,800.00",19/12/2024,02/01/2025,db2621e6-56d2-45c2-aa54-7740bda834a6
SUBGERENTE(A) DE LA SUBGERENCIA DE RECURSOS HUMANOS,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 3,000.00",19/12/2024,02/01/2025,53050418-ef91-400e-812b-f9f670b322b2
SUBGERENTE(A) DE LA SUBGERENCIA DE SEGURIDAD CIUDADANA.,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,500.00",19/12/2024,02/01/2025,25ab19fb-f193-404d-8b1b-cf11a587e4c9
SUBGERENTE(A) DE LA SUBGERENCIA DE SERVICIOS MUNICIPALES,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,500.00",19/12/2024,02/01/2025,12cc4d1e-5995-48c2-9ef3-6184a9d6d155
SUBGERENTE(A) DE LA SUBGERENCIA DE SUPERVISIÓN Y LIQUIDACIÓN DE PROYECTOS,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 3,000.00",19/12/2024,02/01/2025,e022aeb2-e577-4b86-9008-e73ae6a4eb7f
SUBGERENTE(A) DE LA SUBGERENCIA DE TESORERÍA,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 3,000.00",19/12/2024,02/01/2025,43f4e316-a1e2-4ccc-b421-b45f43c2cdbe
SUBGERENTE(A) DE LA SUBGERENCIA DE TRANSPORTE Y SEGURIDAD VIAL,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,500.00",19/12/2024,02/01/2025,9273b6ca-215c-4e9a-8569-69f75badf58d
SUBGERENTE(A) DE LA SUBGERENCIA DE ÁREA TÉCNICA MUNICIPAL DE GESTIÓN DE SERVICIOS DE AGUA Y SANEAMIENTO,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,500.00",19/12/2024,02/01/2025,7143e035-9ecf-4749-a124-90610ed00519
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - SAN ANTONIO DE CACHI,276-002,1,S/. 698.75,19/12/2024,02/01/2025,994437a4-1d3e-4234-a4b7-5776ccfcd389
MEDICO CIRUJANO,DIRECCION REGIONAL DE SALUD APURIMAC,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-012,3,"S/. 5,200.00",19/12/2024,02/01/2025,7b76ba14-4ea2-4418-9a94-5145debbdd34
SUBGERENTE(A) DE LA SUBGERENCIA DE ADMINISTRACIÓN TRIBUTARIA,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 3,000.00",19/12/2024,02/01/2025,cdafb22a-6a86-4f6f-a3e4-3e137ba782ef
JEFE DE LA UNIDAD DE IMAGEN INSTITUCIONAL Y PROTOCOLO,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,500.00",19/12/2024,02/01/2025,d48306a0-fdde-4675-a399-99fa01f3ea0c
GERENTE(A) DE LA GERENCIA DE SERVICIOS PÚBLICOS Y GESTIÓN AMBIENTAL,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 3,200.00",19/12/2024,02/01/2025,dfaad33f-fdc6-4e44-8aef-0d2b85887721
GERENTE(A) DE LA GERENCIA DE DESARROLLO ECONÓMICO,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 3,200.00",19/12/2024,02/01/2025,7ac75893-ad13-4639-b87d-b4ec430dbea7
GERENTE(A) DE LA GERENCIA DE DESARROLLO SOCIAL Y HUMANO,MUNICIPALIDAD PROVINCIAL DE CHINCHEROS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 3,200.00",19/12/2024,02/01/2025,582d4a4c-36f9-4396-9365-dc0984fbdaf9
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - TALAVERA,276-002,1,S/. 698.75,19/12/2024,02/01/2025,21c6faed-84f0-485c-ac33-7c6c87ef9711
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - TALAVERA,276-002,1,S/. 698.75,19/12/2024,02/01/2025,0f91368e-e292-4c9b-b342-12caefbf0e4e
OFICINISTA I,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - ANDAHUAYLAS,276-002,1,S/. 698.75,19/12/2024,02/01/2025,32923935-d88d-4aa4-938b-715deab71225
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - ANDAHUAYLAS,276-002,1,S/. 698.75,19/12/2024,02/01/2025,e3a82af0-975d-4714-8532-25871a4bc068
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - ANDAHUAYLAS,276-002,1,S/. 698.75,19/12/2024,02/01/2025,646b439c-4d16-48c7-b4d6-9d7d9d94a528
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - ANDAHUAYLAS,276-002,1,S/. 698.75,19/12/2024,02/01/2025,ceb93886-3efb-4875-96ae-f8998a215cfe
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - ANDAHUAYLAS,276-002,1,S/. 698.75,19/12/2024,02/01/2025,db1e58be-1e30-4c46-9089-dcf9117a48d0
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - ANDAHUAYLAS,276-002,1,S/. 698.75,19/12/2024,02/01/2025,561a4944-16f9-4c53-9181-3db3c6a8c2ca
OFICINISTA,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - ANDARAPA,276-002,1,S/. 698.75,19/12/2024,02/01/2025,9c119b32-6477-467b-828f-b4edeb9b9fdc
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - HUANCARAY,276-002,1,S/. 698.75,19/12/2024,02/01/2025,9dfe47f7-b5e9-4a9e-bdd3-a8a79f54e436
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - KISHUARA,276-002,1,S/. 698.75,19/12/2024,02/01/2025,111e201e-a106-422d-95b3-77f38b56f7d1
AUXILIAR DE LABORATORIO,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - SAN JERONIMO,276-002,1,S/. 698.75,19/12/2024,02/01/2025,ad7e5fdf-39ba-4cb9-b493-88d79c2bce9f
OFICINISTA,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - SAN JERONIMO,276-002,1,S/. 698.75,19/12/2024,02/01/2025,6abb4026-37c1-4a02-9068-8a9c315f91e4
OFICINISTA,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - SAN JERONIMO,276-002,1,S/. 698.75,19/12/2024,02/01/2025,b3de4c88-c210-40ed-bdd9-8a05cdce479a
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - SAN JERONIMO,276-002,1,S/. 698.75,19/12/2024,02/01/2025,61a409d1-0e01-40bd-a88e-1b5b7a5e897d
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - SAN JERONIMO,276-002,1,S/. 698.75,19/12/2024,02/01/2025,46468964-eeb5-4720-9629-a7790ce01f95
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - SAN JERONIMO,276-002,1,S/. 698.75,19/12/2024,02/01/2025,d92ab051-6d91-4206-aaef-a0167f69c38b
AUXILIAR DE BIBLIOTECA,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - TALAVERA,276-002,1,S/. 698.75,19/12/2024,02/01/2025,db52b744-c8ac-4b1f-900c-954cf406e95e
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - TALAVERA,276-002,1,S/. 698.75,19/12/2024,02/01/2025,d09d3251-44d9-4922-8645-abf4357cb867
TECNICO EN ENFERMERIA.,DIRECCION REGIONAL DE SALUD APURIMAC,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,5,"S/. 2,150.00",18/12/2024,01/01/2025,0b50d79d-f590-45d9-b752-de1e54cb06c7
OPERADOR PAD,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - ANDAHUAYLAS,276-006,1,S/. 801.50,12/12/2024,26/12/2024,e2ceb84c-4816-4869-8cb4-9f2413913547
TRABAJADOR DE SERVICIOS II,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - ANDAHUAYLAS,276-006,2,S/. 698.75,12/12/2024,26/12/2024,ebbffd18-3285-4216-9c07-fb1e2c13cef7
ASISTENTE ADMINISTRATIVO EN EL AREA DE TURISMO,MUNICIPALIDAD DISTRITAL DE HUANCAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,500.00",12/12/2024,26/12/2024,4a973aa8-f261-4b80-89a8-2ddae87e2d0e
OPERADOR DE LIMPIEZA,MUNICIPALIDAD DISTRITAL DE HUANCAS,AMAZONAS - HUANCAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,200.00",12/12/2024,26/12/2024,c1997b42-4d91-41ce-a6d2-f5d5c550852f
ASISTENTE DE CONTRATACION DE BIENES Y SERVICIOS,MUNICIPALIDAD DISTRITAL DE HUANCAS,AMAZONAS - HUANCAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",12/12/2024,26/12/2024,b175e808-e930-4512-a3f8-1f160dd90d73
OPERADOR DE MANTENIMIENTO,MUNICIPALIDAD DISTRITAL DE HUANCAS,AMAZONAS - HUANCAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,200.00",12/12/2024,26/12/2024,db12e14a-04fb-4135-825d-24179514ed35
ASISTENTE ADMINISTRATIVO DE ALCALDIA,MUNICIPALIDAD DISTRITAL DE HUANCAS,AMAZONAS - HUANCAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",12/12/2024,26/12/2024,7dbc6def-ccd7-4b91-9b4e-3aa208b8d324
ASISTENTE ADMINISTRATIVO EN TESORERIA,MUNICIPALIDAD DISTRITAL DE HUANCAS,AMAZONAS - HUANCAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,000.00",12/12/2024,26/12/2024,b3a434e7-9163-47f8-adbf-819fd6f9e087
ASISTENTE EJECUTIVO I,DIRECCION DE RED DE SALUD BAGUA,AMAZONAS - BAGUA,276-01,1,"S/. 2,388.50",11/12/2024,24/12/2024,d4dc072b-707b-4d27-9578-014a02298ad6
CHOFER,DIRECCION DE RED DE SALUD BAGUA,AMAZONAS - BAGUA,276-01,1,"S/. 2,388.50",11/12/2024,24/12/2024,ec05b9bc-2f86-498c-9058-5be94b56c37f
AUXILIAR JUDICIAL,PODER JUDICIAL,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-012,1,"S/. 2,012.00",10/12/2024,23/12/2024,e1774169-7143-4e1f-a1f9-55defabede52
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,3,"S/. 1,800.00",09/12/2024,23/12/2024,8be5d097-d118-4d36-86b3-efa25f999349
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,614.19",09/12/2024,23/12/2024,9d5dad44-eb2c-4681-93b2-6d32d30b6ef8
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,800.00",09/12/2024,23/12/2024,cf5e582b-cef1-4420-959c-2a6e51dde1a3
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,800.00",09/12/2024,23/12/2024,04a423f2-cdde-4ed2-b775-d82cee7f36e5
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,800.00",09/12/2024,23/12/2024,344eddcd-6a40-4457-9942-37655c49a1e7
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,800.00",09/12/2024,23/12/2024,8d063271-16ca-4659-8bc8-0244628c7287
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,3,"S/. 1,614.19",09/12/2024,23/12/2024,1163877a-5981-4413-a6e9-3f6e2c144f5d
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,2,"S/. 16,414.19",09/12/2024,23/12/2024,d0d0a8db-851a-4f56-bfba-8d52bba93a12
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,800.00",09/12/2024,23/12/2024,b1756352-8655-4aae-8461-d11ea255c11c
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,800.00",09/12/2024,23/12/2024,99110099-3eb9-487e-be71-95cd15c51607
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,800.00",09/12/2024,23/12/2024,b864e5c7-a70d-4143-b1a5-126ac27e62a3
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,614.19",09/12/2024,23/12/2024,3bdac5ec-3035-43f4-93f8-50d2cb9f1ccc
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,2,"S/. 1,800.00",09/12/2024,23/12/2024,8a366cb1-b3e2-410b-8e68-b0477e4dd786
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,614.19",09/12/2024,23/12/2024,64d33b21-1f96-47d7-9e8e-aecea727ee63
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,2,"S/. 1,800.00",09/12/2024,23/12/2024,8cc649f0-c46d-43e0-9a72-62642a7e97b4
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,800.00",09/12/2024,23/12/2024,d01ef076-2b55-4cc1-acc2-0e1d0b465275
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,800.00",09/12/2024,23/12/2024,933b0614-4cc1-44f0-9485-9979f471b44c
APOYO ACADEMICO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,800.00",09/12/2024,23/12/2024,1800c91b-5498-48ed-9d13-351c262d345c
APOYO INVESTIGATIVO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,800.00",09/12/2024,23/12/2024,3979cf9e-e2b8-400b-9115-c403d859c642
APOYO INVESTIGATIVO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,800.00",09/12/2024,23/12/2024,b5b25a28-179c-4674-8c4a-0c61494d0419
ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,000.00",09/12/2024,23/12/2024,f6b04fbb-cc5b-4c94-9090-196c722dab32
ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,800.00",09/12/2024,23/12/2024,aa8118fa-17ff-474f-9118-d4f5d2f6b0c1
ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,000.00",09/12/2024,23/12/2024,113c8d62-01df-47e0-b226-6019b3cb325a
ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,000.00",09/12/2024,23/12/2024,b1a17525-d48c-41b7-b2b4-57a403fd88f1
ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,000.00",09/12/2024,23/12/2024,3895f223-b785-4725-891e-77b9aeed3e77
ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,914.19",09/12/2024,23/12/2024,2e70efc6-3558-4437-96f6-6106ee7e626c
ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,000.00",09/12/2024,23/12/2024,ce3b3984-7ee3-4c56-a77a-27895ddfabc8
ASISTENTE DE MODERNIZACION,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,314.19",09/12/2024,23/12/2024,876af945-befc-4e0e-a3a1-c0cb36187ca0
ASISTENTE LEGAL DE RESOLUCIONES,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,200.00",09/12/2024,23/12/2024,74b66c04-6751-4f3a-b39c-15673e9bdc7d
