position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
OPERADOR DE MANTENIMIENTO Y LIMPIEZA,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR - INABIF,AYACUCHO - AYACUCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-261,1,"S/. 2,000.00",17/10/2024,30/10/2024,fe27aee0-1f02-4233-9a0e-43299df89299
ESPECIALISTA JUDICIAL DE AUDIENCIA Y JUZGADO,PODER JUDICIAL,AYACUCHO - SAN MIGUEL,D.LEG 1057 - DETERMINADO (SUPLENCIA)-061,2,"S/. 2,972.00",17/10/2024,30/10/2024,fd8836b2-17ad-4ec2-ae8f-1ea85f44d9e2
TECNICO EN INFRAESTRUCTURA,UNIDAD EJECUTORA EDUCACIÓN HUANCASANCOS,AYACUCHO - SANCOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,714.19",17/10/2024,30/10/2024,e2daafd5-03c1-488e-a5fe-ab793f8de706
ASISTENTE SOCIAL,DIRECCION REGIONAL DE EDUCACION AYACUCHO,AYACUCHO - AYACUCHO,276-002,1,"S/. 2,730.55",16/10/2024,29/10/2024,84366571-acaa-4339-a2d5-8b357f8b92df
COORDINADOR(A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO (VII CONVOCATORIA),UNIDAD EJECUTORA EDUCACION VRAE LA MAR,AYACUCHO - AYNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 1,464.19",16/10/2024,29/10/2024,12041eb1-ef9c-4f16-b854-4b6f68ca9489
BIOLOGO II (RESPONSABLE DE LA DIVISIÓN DE GESTION AMBIENTAL),MUNICIPALIDAD DISTRITAL DE LLOCHEGUA,AYACUCHO - LLOCHEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,114.19",16/10/2024,29/10/2024,498168b7-5512-4529-9efb-4da3d3657c2d
SECRETARIA DE LA SUB GERENCIA DE INFRAESTRUCTURA Y DESARROLLO URBANO-RURAL,CONCEJO DISTRITAL DE HUAMANGUILLA,AYACUCHO - HUAMANGUILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 1,500.00",16/10/2024,29/10/2024,1578e0af-24b7-4f9c-b280-2e94d22a5f65
PERSONAL DE LIMPIEZA Y MANTENIMIENTO (V CONVOCATORIA),UNIDAD EJECUTORA EDUCACION VRAE LA MAR,AYACUCHO - SAN MIGUEL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 1,264.19",16/10/2024,29/10/2024,3024b251-0fa3-4534-b71e-384bfec2fb15
RESPONSABLE DE UNIDAD DE GESTION MUNICIPAL,CONCEJO DISTRITAL DE HUAMANGUILLA,AYACUCHO - HUAMANGUILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 1,800.00",16/10/2024,29/10/2024,59fe98c2-5293-4366-ad31-3e9fb5096ec7
ESPECIALISTA EN SUPERVISIÓN Y LIQUIDACION DE OBRAS II (JEFE DE LA DIVISIÓN DE SUPERVISIÓN Y LIQUIDACIÓN DE OBRAS),MUNICIPALIDAD DISTRITAL DE LLOCHEGUA,AYACUCHO - LLOCHEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,914.19",16/10/2024,29/10/2024,8627cb14-949a-401f-81ad-43f6e7e76e39
AUXILIAR COACTIVO,MUNICIPALIDAD DISTRITAL JESUS NAZARENO,AYACUCHO - JESUS NAZARENO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",16/10/2024,29/10/2024,cd27328c-4440-4605-bd01-3c9abb736345
PROMOTOR SOCIAL (RESPONSABLE CIAM OMAPED),MUNICIPALIDAD DISTRITAL DE LLOCHEGUA,AYACUCHO - LLOCHEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,114.19",16/10/2024,29/10/2024,106ec6c1-d019-4786-98b0-b19bc61d6b14
PERSONAL DE SEGURIDAD CIUDADANA (SERENAZGO),MUNICIPALIDAD DISTRITAL DE LLOCHEGUA,AYACUCHO - LLOCHEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,514.19",16/10/2024,29/10/2024,5847dcc7-9692-4287-b06b-38f9b14062db
JEFE DE LA DIVISIÓN DE INFRAESTRUCTURA,MUNICIPALIDAD DISTRITAL DE LLOCHEGUA,AYACUCHO - LLOCHEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,614.19",16/10/2024,29/10/2024,b72173de-4b3a-42a7-b8d2-238fe1394920
OPERADOR DE MAQUINARIA INDUSTRIAL I,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,276-013,1,S/. 001.00,15/10/2024,28/10/2024,464777e2-0f04-4402-a339-c8e0cc72cf0a
ESPECIALISTA EN ASISTENCIA TECNICA LOCAL EN AYACHUCO,"CENTRO NACIONAL DE ESTIMACION, PREVENCION Y REDUCCION DEL RIESGO DE DESASTRES (CENEPRED)",AYACUCHO - PUQUIO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-103,1,"S/. 7,000.00",15/10/2024,28/10/2024,a656c9cd-7d20-46e0-8837-1d3dd5522f5b
OFICINISTA I,UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DH,AYACUCHO - AYACUCHO,276-015,1,S/. 001.00,15/10/2024,28/10/2024,124ca150-8831-469d-bbba-c88c23544976
FOTOGRAFO/ VIDEOGRAFO DE MATERIAL FISICO Y VIRTUAL,MUNICIPALIDAD PROVINCIAL DE ABANCAY,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-034,1,"S/. 3,000.00",25/10/2024,08/11/2024,15b7b592-9663-4fa2-a188-9124a43fae53
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-031,1,"S/. 2,972.00",25/10/2024,08/11/2024,27877fc8-2bb0-4ecf-9015-37f49798a33a
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,APURIMAC - COTABAMBAS,728-041,1,"S/. 4,672.11",25/10/2024,08/11/2024,604f0a1c-2695-4ab8-88c5-e67bb3689bcd
AGENTE DE SEGURIDAD (CHOFER),PODER JUDICIAL,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-031,1,"S/. 1,900.00",25/10/2024,08/11/2024,0c9cc729-4416-4d62-8e93-b912e2c49abe
CIRUJANO DENTISTA,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 6,493.00",25/10/2024,08/11/2024,6c2f0bf4-2fc4-4e17-b90f-ae03ea2bbbb8
LICENCIADO(A) EN ENFERMERÍA,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,2,"S/. 6,468.00",25/10/2024,08/11/2024,88b9a271-a65d-46a7-8a3d-0ce590cd977e
LICENCIADO(A) EN ENFERMERIA - REFERENCIAS,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 6,030.00",25/10/2024,08/11/2024,8325dc28-a10e-4c2a-b641-44b928b0ba9f
MEDICO FAMILIAR,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 8,334.00",25/10/2024,08/11/2024,9b8dea1c-5b6f-4412-9f9f-a18671058512
MÉDICO CIRUJANO GENERAL,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,2,"S/. 8,334.00",25/10/2024,08/11/2024,1eda5563-174a-4c6a-85ed-b85ae0c56d5c
PILOTO DE AMBULANCIA,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,165.00",25/10/2024,08/11/2024,6d11a248-e5a2-4b4c-8b49-94215a99d789
PROFESIONAL NUTRICIONISTA,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 6,493.00",25/10/2024,08/11/2024,781470cc-f564-4133-a291-193acb83fcff
PROFESIONAL OBSTETRA,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 6,468.00",25/10/2024,08/11/2024,2e6f2de3-6618-4eca-afab-e6501c1cef20
PROFESIONAL PSICOLOGO(A),RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 6,493.00",25/10/2024,08/11/2024,25daea21-e3f5-42f3-8b08-1fc47a893c5a
PROFESIONAL TECNÓLOGO MÉDICO - ÁREA LABORATORIO / BIÓLOGO,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,2,"S/. 6,468.00",25/10/2024,08/11/2024,b4cf763d-8059-428f-8772-672e1388cc62
TEC. EN ENFERMERIA,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,3,"S/. 3,165.00",25/10/2024,08/11/2024,be18353e-1158-431b-8f07-b885501542c5
TECNICO ASISTENCIAL DE LA SALUD-SERVICIO DE LABORATORIO,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,506.00",25/10/2024,08/11/2024,baa881f8-3764-4b47-a343-8d6e81a028bc
TECNICO EN ENFERMERIA/(CAJA/ADMISION),RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,3,"S/. 3,506.00",25/10/2024,08/11/2024,52b7807e-13eb-41e9-bde6-66ad67c7a76e
TECNICO EN FARMACIA,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,2,"S/. 3,506.00",25/10/2024,08/11/2024,5c6f3f9b-6c8a-4150-82c1-21f25942729c
TECNICO INFORMATICO,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,000.00",25/10/2024,08/11/2024,8e6d282c-7d48-4205-8883-1a4a58fa240f
TECNICO INFORMATICO (DIGITACIÓN),RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,165.00",25/10/2024,08/11/2024,b74fcb98-36c5-4e57-a957-7db42cfa1cad
TÉCNICO SANITARIO I,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,000.00",25/10/2024,08/11/2024,d04ec18b-3c87-47c2-ba2a-a98955935ee1
ESPECIALISTA JUDICIAL DE AUDIENCIA,PODER JUDICIAL,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-031,1,"S/. 2,972.00",25/10/2024,08/11/2024,1142d1fc-c09f-46c4-9270-17167c83ec8e
ESPECIALISTA LEGAL EN MODULO PENAL,PODER JUDICIAL,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-031,1,"S/. 2,972.00",25/10/2024,08/11/2024,0737597d-bf81-48ad-a468-36f1ed44c8d2
SERENAZGO MUNICIPAL,MUNICIPALIDAD PROVINCIAL DE ABANCAY,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-032,6,"S/. 1,500.00",25/10/2024,08/11/2024,081fdda4-a39b-43c0-8332-77f0fc957703
SERVICIO DE CONTROL PREVIO Y REVISION DE DOCUMENTOS ADMINISTRATIVOS,MUNICIPALIDAD PROVINCIAL DE ABANCAY,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-033,1,"S/. 1,500.00",25/10/2024,08/11/2024,a71d512f-c368-49c9-a4c6-01c5da918191
COORDINADOR LOCAL,DIREC. REGIONAL DE EDUCACION DE APURIMAC,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,1,"S/. 3,414.19",24/10/2024,07/11/2024,0a0e68c7-1f98-405c-a82e-61e4836668c3
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - PAMPACHIRI,276-001,1,S/. 698.75,23/10/2024,06/11/2024,e16ad25a-5194-4f71-9ea2-96b9c8d9ebc9
MEDICO ESPECIALISTA EN PSIQUIATRIA,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 8,000.00",22/10/2024,05/11/2024,0c8236b9-96f2-4daa-b610-04b8e6ab9b32
PERSONAL DE MANTENIMIENTO,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,500.00",22/10/2024,05/11/2024,9130cd23-216f-47cd-bfc7-38ac404f7ee4
PERSONAL DE SEGURIDAD VIGILANCIA,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,500.00",22/10/2024,05/11/2024,b5917216-e331-4e3e-bc03-4be3303fa0bd
PSICOLOGO,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",22/10/2024,05/11/2024,d6169fb5-8b37-468c-9f6e-74c18da1da4b
PSICOLOGO,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,800.00",22/10/2024,05/11/2024,4cc54ac6-1639-4e76-adc7-b6daba2fd9c0
QUIMICO FARMACEUTICO,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",22/10/2024,05/11/2024,3af843f9-160d-4162-9fc2-a58efba2340e
TECNICO ADMINISTRATIVO O CONTABLE,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,000.00",22/10/2024,05/11/2024,e7063de1-535f-451c-814f-36873ce6623a
ENFERMERIA;,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",22/10/2024,05/11/2024,ce54510f-9e58-4493-9d73-85ce90e0eb45
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 3,314.19",22/10/2024,05/11/2024,fa16feea-ce1b-4f8e-88fc-b48e7e41dc31
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 2,914.19",22/10/2024,05/11/2024,289bfc86-ba04-4faf-8b60-835c71f4aab2
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE CUIDADO DIURNO,PROGRAMA NACIONAL CUNA MAS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1192,2,"S/. 2,614.19",21/10/2024,04/11/2024,456e6dcb-9001-4146-8559-d28f0b7e2fec
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE CUIDADO DIURNO,PROGRAMA NACIONAL CUNA MAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1206,1,"S/. 2,614.19",21/10/2024,04/11/2024,60af95d8-5894-4ab1-bca8-7c35f279264a
GUARDAPARQUE,SERVICIO NACIONAL DE AREAS NATURALES PROTEGIDAS POR EL ESTADO - SERNANP,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,200.00",21/10/2024,04/11/2024,203f3807-805c-4f46-9570-f103e818732d
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE CUIDADO DIURNO,PROGRAMA NACIONAL CUNA MAS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1190,1,"S/. 2,914.19",21/10/2024,04/11/2024,321bdf62-c779-475a-990a-0adc5cfd163f
OPERADOR PAD,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - ANDAHUAYLAS,276-002,1,S/. 801.50,18/10/2024,31/10/2024,bdb118b1-600e-48ee-9763-60e50b6aaad7
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,APURIMAC - CHALHUANCA,728-8,1,"S/. 4,672.11",18/10/2024,31/10/2024,f352acb8-400e-4115-b57f-97b37b999bbd
PERSONAL DE VIGILANCIA,DIREC. REGIONAL DE EDUCACION DE APURIMAC,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-15,24,"S/. 1,265.00",18/10/2024,31/10/2024,b0171961-0954-4094-a8e2-2e05c46fe92e
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,APURIMAC - COTABAMBAS,728-8,1,"S/. 3,901.11",18/10/2024,31/10/2024,8cdfe984-9a32-46ad-b296-6893bd28f39f
ESPECIALISTA ADMINISTRATIVO EN ABASTECIMIENTOS,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - ANDAHUAYLAS,276-003,1,"S/. 1,180.00",18/10/2024,31/10/2024,2b0fb3f6-aebe-487c-981e-7d868050a6f4
GESTOR LOCAL PARA LA UNIDAD TERRITORIAL APURIMAC,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,000.00",18/10/2024,31/10/2024,6cf55759-211e-4df5-b09d-a69cfba383b5
PSICOLOGO,DIRECCION REGIONAL DE SALUD APURIMAC,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 2,920.00",17/10/2024,30/10/2024,7e8902e1-7ae4-41b6-88eb-5cb7451cca24
INSPECTOR/A UD APURÍMAC,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS - SUTRAN",APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-228,1,"S/. 3,000.00",16/10/2024,29/10/2024,c4557cb1-7291-4fc2-9ecd-b12efa938b2d
FISCALIZADOR AMBIENTAL,MUNICIPALIDAD DIST.DE CHALLHUAHUACHO,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 4,000.00",15/10/2024,28/10/2024,a942ca15-1047-40f3-9c4e-388549c68e1a
ESPECIALISTA II,MUNICIPALIDAD DIST.DE CHALLHUAHUACHO,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 4,000.00",15/10/2024,28/10/2024,3447b162-6f4c-45c3-99fe-5f980055adcf
ESPECIALISTA I (PROCESOS DE SELECCIÓN),MUNICIPALIDAD DIST.DE CHALLHUAHUACHO,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 5,000.00",15/10/2024,28/10/2024,3001350e-dc5f-4875-86a2-f37bc9dc2667
RESPONSABLE DE LA OFICINA DE REMUNERACIONES Y ESCALAFON,MUNICIPALIDAD DIST.DE CHALLHUAHUACHO,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 4,300.00",15/10/2024,28/10/2024,2de70fed-9806-4cad-b03b-5b80c7ef7dd1
JEFE DE ADQUISICIONES,MUNICIPALIDAD DIST.DE CHALLHUAHUACHO,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 5,000.00",15/10/2024,28/10/2024,5bc1c0bf-43ab-41de-87a5-103769a4b449
TÉCNICO II (INDAGACION DE MERCADO),MUNICIPALIDAD DIST.DE CHALLHUAHUACHO,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 3,500.00",15/10/2024,28/10/2024,eefac77a-694c-47ea-9089-08fb34cc4150
TÉCNICO SIAF,MUNICIPALIDAD DIST.DE CHALLHUAHUACHO,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 3,500.00",15/10/2024,28/10/2024,52ed3d10-8802-4f98-a731-b8379d5a4aff
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DIST.DE CHALLHUAHUACHO,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,000.00",15/10/2024,28/10/2024,86353a88-86a6-4ebb-998f-8e15516dd136
ASESOR LEGAL PARA LA OFICINA DE LOGISTICA,MUNICIPALIDAD DIST.DE CHALLHUAHUACHO,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 5,000.00",15/10/2024,28/10/2024,edabbe77-81a9-40a9-b5ab-bf4ac9c97f81
ESPECIALISTA,MUNICIPALIDAD DIST.DE CHALLHUAHUACHO,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 4,000.00",15/10/2024,28/10/2024,1feafd10-9afb-45d0-8375-e05751bd00d5
DOCENTE TC,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-3,1,"S/. 8,869.82",22/10/2024,05/11/2024,0c64d10b-d3af-4aae-8bb9-8f69dd02c434
DOCENTE TC,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-5,1,"S/. 8,869.82",22/10/2024,05/11/2024,4ba3771b-2b59-415e-b875-92daa208b3cd
ANALISTA LEGAL,DEFENSORIA DEL PUEBLO,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (SUPLENCIA)-117,1,"S/. 3,045.00",22/10/2024,05/11/2024,64f338a3-b4cb-4083-b5d7-00ede6cd68dc
"ARQUITECTO, CON GRADO DE MAESTRO",UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-4,1,"S/. 3,133.00",22/10/2024,05/11/2024,d1082517-925f-474e-93ee-573cc199575d
DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-4,1,"S/. 3,133.00",22/10/2024,05/11/2024,c6404b62-21ca-43ef-9df7-f14ebe040532
DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-4,1,"S/. 3,133.00",22/10/2024,05/11/2024,c28f25aa-5765-4064-9d18-6471905d7f6c
DC B1,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-4,1,"S/. 3,133.00",22/10/2024,05/11/2024,172a2c65-14f1-4e2f-a160-2ee638bdb550
DOCENTE DC B3,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-4,1,S/. 782.50,22/10/2024,05/11/2024,d87365e2-a9e8-4915-9049-7817511cad8b
DC B3,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-4,1,S/. 782.50,22/10/2024,05/11/2024,ec737ec9-b679-486f-b2d2-421c191aa0f7
DOCENTE TC,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-5,1,"S/. 8,869.82",22/10/2024,05/11/2024,38dbf23b-1ee7-45bf-b957-ec715215c6df
DOCENTE TC,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-5,1,"S/. 8,869.82",22/10/2024,05/11/2024,b23ffe2e-9c9e-4c8e-9387-c7afd9d546c6
DOCENTE TC,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-3,1,"S/. 8,869.82",22/10/2024,05/11/2024,c4f20aaf-a32f-4b53-972f-68eb1c58054d
DOCENTE TC,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,DOCENTES UNIVERSITARIOS LEY 30220-5,1,"S/. 8,869.82",22/10/2024,05/11/2024,8a64437c-16b6-496b-b8aa-524776c2ca3a
