position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
FOTOGRAFO/ VIDEOGRAFO DE MATERIAL FISICO Y VIRTUAL,MUNICIPALIDAD PROVINCIAL DE ABANCAY,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-034,1,"S/. 3,000.00",25/10/2024,08/11/2024,f39a57c2-a171-4512-8458-2293c36a7e2b
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,APURIMAC - COTABAMBAS,728-041,1,"S/. 4,672.11",25/10/2024,08/11/2024,bb9cf475-a771-43f4-8473-fc3a0eb4ba49
TECNICO ASISTENCIAL DE LA SALUD-SERVICIO DE LABORATORIO,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,506.00",25/10/2024,08/11/2024,8939db0d-3c5a-486a-b891-e11eb90aa551
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-031,1,"S/. 2,972.00",25/10/2024,08/11/2024,8a8c70ef-eb4d-4381-a6eb-a1e4270c843f
PROFESIONAL TECNÓLOGO MÉDICO - ÁREA LABORATORIO / BIÓLOGO,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,2,"S/. 6,468.00",25/10/2024,08/11/2024,ac070441-31af-4f43-9c8c-6844ce44994c
ESPECIALISTA LEGAL EN MODULO PENAL,PODER JUDICIAL,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-031,1,"S/. 2,972.00",25/10/2024,08/11/2024,232a7d0b-b783-4f5a-9cdd-f650352b0ac5
ESPECIALISTA JUDICIAL DE AUDIENCIA,PODER JUDICIAL,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-031,1,"S/. 2,972.00",25/10/2024,08/11/2024,83d67674-7cac-4af1-9a3f-84cbb0899d01
TEC. EN ENFERMERIA,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,3,"S/. 3,165.00",25/10/2024,08/11/2024,bfd87bf8-1fa1-4bc1-9a69-9d5610528733
TÉCNICO SANITARIO I,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,000.00",25/10/2024,08/11/2024,5408fd52-8e27-4fd7-b534-9ea04e4a2897
TECNICO INFORMATICO (DIGITACIÓN),RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,165.00",25/10/2024,08/11/2024,58ce86a9-1745-4457-8ffa-9ac1f13d26e2
TECNICO INFORMATICO,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,000.00",25/10/2024,08/11/2024,e076d8d8-8eaa-466e-87f6-5aa65af30b18
TECNICO EN FARMACIA,RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,2,"S/. 3,506.00",25/10/2024,08/11/2024,1fb9716b-d562-4bc1-8776-214e5c8728db
TECNICO EN ENFERMERIA/(CAJA/ADMISION),RED DE SALUD AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,3,"S/. 3,506.00",25/10/2024,08/11/2024,f56bde99-dd87-4c8e-ae78-3e6198affb53
COORDINADOR LOCAL,DIREC. REGIONAL DE EDUCACION DE APURIMAC,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,1,"S/. 3,414.19",24/10/2024,07/11/2024,2757e4f8-4652-418b-93d7-6b628baac0e5
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA DE ANDAHUAYLAS,APURIMAC - PAMPACHIRI,276-001,1,S/. 698.75,23/10/2024,06/11/2024,fe502242-8bf9-4f11-af78-59cf4a01310f
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 2,914.19",22/10/2024,05/11/2024,b416cc83-0f8d-4984-a943-4bb93e275c2c
PERSONAL DE SEGURIDAD VIGILANCIA,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,500.00",22/10/2024,05/11/2024,6ad9ee94-f882-46ab-898b-08b98e122d40
TECNICO ADMINISTRATIVO O CONTABLE,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,000.00",22/10/2024,05/11/2024,96238944-017f-45ab-a795-732ff69bb60d
QUIMICO FARMACEUTICO,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",22/10/2024,05/11/2024,04dbf271-a88f-4399-aedc-e0e8ce9e8842
PSICOLOGO,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,800.00",22/10/2024,05/11/2024,d6a4cf9c-444e-49f2-a8fc-ab55935f776e
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 3,314.19",22/10/2024,05/11/2024,9a521730-6470-4fe7-8f13-8c1f34ebb84a
ENFERMERIA;,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",22/10/2024,05/11/2024,267d9573-126d-481a-afb9-40a0f7eb8f7c
MEDICO ESPECIALISTA EN PSIQUIATRIA,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 8,000.00",22/10/2024,05/11/2024,8c0a4c5b-ebe5-472b-bf38-80e37aee5b56
PERSONAL DE MANTENIMIENTO,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,500.00",22/10/2024,05/11/2024,e9a3fb7f-73b6-464b-bc2a-3cf557a8acca
PSICOLOGO,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",22/10/2024,05/11/2024,8f8d9055-5da8-4aae-a3b9-121e425e252a
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE CUIDADO DIURNO,PROGRAMA NACIONAL CUNA MAS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1192,2,"S/. 2,614.19",21/10/2024,04/11/2024,343b68d6-8169-45ec-835c-e0debc500d52
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE CUIDADO DIURNO,PROGRAMA NACIONAL CUNA MAS,APURIMAC - COTABAMBAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1206,1,"S/. 2,614.19",21/10/2024,04/11/2024,4e63a08a-65f1-4ee2-8618-38509c29bad0
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE CUIDADO DIURNO,PROGRAMA NACIONAL CUNA MAS,APURIMAC - CHINCHEROS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1190,1,"S/. 2,914.19",21/10/2024,04/11/2024,043b9644-6e26-4f57-95f0-ad5b7f2f8bed
GUARDAPARQUE,SERVICIO NACIONAL DE AREAS NATURALES PROTEGIDAS POR EL ESTADO - SERNANP,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,200.00",21/10/2024,04/11/2024,53199f6c-273a-4c69-a3df-7f0bbca8c433
VIGILANTE PARA EL INSTITUTO DE EDUCACION SUPERIOR PEDAGOGICO PUBLICO EDUCACION FISICA,DIRECCION REGIONAL DE EDUCACION DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,2,"S/. 1,265.00",01/11/2024,15/11/2024,4c1a6294-36f0-4efb-9f3f-33b771b37bb3
VIGILANTE PARA EL INSTITUTO DE EDUCACIÓN SUPERIOR PEDAGÓGICO PÚBLICO DE HUANCAVELICA,DIRECCION REGIONAL DE EDUCACION DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,265.00",01/11/2024,15/11/2024,df7ad33b-4fc0-4a30-964d-6ac1d4a83149
ENFERMERA (O),UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-7,1,"S/. 2,500.00",31/10/2024,14/11/2024,8a83e95c-ede1-4670-aa82-a011d97d6a88
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-7,1,"S/. 1,500.00",31/10/2024,14/11/2024,d0f1de6a-b689-45c8-a9e8-78d78a570a92
PSICOLOGO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-7,1,"S/. 2,300.00",31/10/2024,14/11/2024,6e5046f8-eab6-4dab-9223-8f122b943a4a
ENFERMERA (O),UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-7,1,"S/. 2,900.00",31/10/2024,14/11/2024,2c7bd4a4-96af-4bb8-81a5-83048231c035
MEDICO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-07,1,"S/. 5,200.00",31/10/2024,14/11/2024,7f30f53c-e2cb-41ad-972f-5e7f28657de5
ESPECIALISTA EN ASISTENCIA TECNICA LOCAL EN HUANCAVELICA,"CENTRO NACIONAL DE ESTIMACION, PREVENCION Y REDUCCION DEL RIESGO DE DESASTRES (CENEPRED)",HUANCAVELICA - CASTROVIRREYNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-113,1,"S/. 7,000.00",31/10/2024,14/11/2024,68c29ca1-d527-49b6-8f5c-f0f4d3f7ac05
AUXILIAR DE BIBLIOTECA,EDUCACION UGEL ANGARAES,HUANCAVELICA - LIRCAY,276-001,1,"S/. 2,300.00",30/10/2024,13/11/2024,54a873b4-4db2-4d0e-8227-3064d63ae620
ASISTENTE LEGAL,PODER JUDICIAL,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-033,1,"S/. 2,572.00",30/10/2024,13/11/2024,90b77734-51a3-40d6-8439-a49fdb8c2a4a
ANALISTA,PODER JUDICIAL,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-32,1,"S/. 3,722.00",30/10/2024,13/11/2024,1b4504b5-f9c7-4dde-90fc-6d8ab3760494
INGENIERO I (CÓDIGO AIRHSP - 925),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-20,1,"S/. 3,000.00",29/10/2024,12/11/2024,d98d3b8e-1ab1-46a0-abc7-e76d5cf172e8
EJECUTIVO(A) I (CODIGO DE AIRHSP – 000428),UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,276-006,1,"S/. 2,986.00",29/10/2024,12/11/2024,2dfa0b62-90f8-4330-9c44-9fa7061a8588
ESPECIALISTA ADMINISTRATIVO - INGENIERO - INFRAESTRUCTURA,UNIDAD DE GESTIÓN EDUCATIVA LOCAL DE TAYACAJA,HUANCAVELICA - PAMPAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0009,1,"S/. 2,400.00",29/10/2024,12/11/2024,fc41bcaf-9d13-4fb4-8972-0cdb8e095073
(01) CHOFER (SERENAZGO) GENERALIDADES,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - PAUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 1,450.00",29/10/2024,12/11/2024,3c9055d5-6142-4808-8710-fad6fb56e2ea
UN ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - PAUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 1,300.00",29/10/2024,12/11/2024,b41789d9-d55e-4e9f-b1a4-9811dd53bf4d
UN ESPECIALISTA DE CATASTRO URBANO,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - PAUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 2,100.00",29/10/2024,12/11/2024,24f51286-19f5-4073-974e-aac6a195a0f6
UN JEFE DE LA UNIDAD DE CONTABILIDAD.,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - PAUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 2,100.00",29/10/2024,12/11/2024,6cb24f71-7a23-4935-9a58-28f5b0f1368b
UN TOPÓGRAFO,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - PAUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 1,300.00",29/10/2024,12/11/2024,fb05c798-5fda-4642-8189-6b7bb3178621
UN ASISTENTE (ULE-DIGITADOR).,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - PAUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 1,400.00",29/10/2024,12/11/2024,cd365aad-6633-450c-9920-3aeae3cc1927
ASISTENTE ADMINISTRATIVO EN NEXUS,UNIDAD DE GESTION EDUCATIVA LOCAL HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-20,1,"S/. 2,000.00",29/10/2024,12/11/2024,1c791212-1fb9-4f29-9fd0-286f29cae8ea
ASISTENTE ADMINISTRADO EN PROGRAMA PRESUPUESTALES,UNIDAD DE GESTION EDUCATIVA LOCAL HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-20,1,"S/. 2,000.00",29/10/2024,12/11/2024,caf9daa3-8b91-4ee8-a191-696e73ad4fc0
ASESOR LEGAL (CÓDIGO AIRHSP 000831),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-20,1,"S/. 3,000.00",29/10/2024,12/11/2024,1da133e0-ecc5-4989-8b7e-bb1a69facb3f
ESPECIALISTA DE OBRAS PÚBLICAS,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - PAUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 1,800.00",29/10/2024,12/11/2024,272a5f9c-93ee-4136-98dc-62621bfa2cc5
JEFE DE LA UNIDAD DE TESORERIA,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - PAUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 2,100.00",29/10/2024,12/11/2024,9c46e708-dcec-4219-9683-5d11e6b7f292
RESPONSABLE DE LA UNIDAD DE IMAGEN INSTITUCIONAL,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - PAUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 1,600.00",29/10/2024,12/11/2024,846980b6-b920-405b-9182-a88ab012bd9a
SECRETARIO GENERAL,MUNICIPALIDAD DISTRITAL DE PAUCARA,HUANCAVELICA - ACOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 2,100.00",29/10/2024,12/11/2024,3004a971-23c1-4a06-bc1b-cf789f446f18
ABOGADO/A FORMALIZACIÓN INTEGRAL,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-309,1,"S/. 4,500.00",28/10/2024,11/11/2024,16f941f6-62f7-4e0c-ac08-208c703cc9d3
ADMINISTRADOR/A DE OFICINA ZONAL,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-312,1,"S/. 4,500.00",28/10/2024,11/11/2024,3b9f3fe0-6068-4035-81ef-7395b5d53ae0
AUXILIAR REGISTRAL PARA LA OFICINA REGISTRAL DE HUANCAVELICA,ZONA REGISTRAL NRO. VIII - SEDE HUANCAYO,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-029,1,"S/. 1,614.19",28/10/2024,11/11/2024,334219ad-7a01-4987-84d5-4476364fb254
ESPECIALISTA LEGAL II,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-234,1,"S/. 4,000.00",25/10/2024,08/11/2024,5ebbba2f-3858-41ce-ac9f-9f5c39e2e129
ASISTENTE TECNICO,GERENCIA SUB REGIONAL ACOBAMBA,HUANCAVELICA - ACOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-11,1,"S/. 1,314.19",25/10/2024,08/11/2024,657664a3-c6a2-4381-b492-280dffaa983f
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,800.00",24/10/2024,07/11/2024,955a4a2a-065a-465a-b693-4ca6e03f4e94
ANALISTA EN CONTRATACIONES,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,600.00",24/10/2024,07/11/2024,5fdf117a-8f20-46d2-aa6a-1960dba441b5
ASISTENTE EN COMUNICACIÓN AUDIOVISUAL E IMAGEN INSTITUCIONAL,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,900.00",24/10/2024,07/11/2024,6d35cb31-b655-41cd-8987-fab2ca9f94a0
ASISTENTE TÉCNICO DE PLANEAMIENTO Y CATASTRO,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,500.00",24/10/2024,07/11/2024,96b6f72f-cf61-4659-a961-e6fa9dc89a05
AUXILIAR COACTIVO,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,700.00",24/10/2024,07/11/2024,66f95db4-b7da-4c9f-b32d-fc9eb6b71de9
CONDUCTOR MOTORIZADO I,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,500.00",24/10/2024,07/11/2024,776edeed-e003-4877-98bb-e2dca5006a62
CONDUCTOR MOTORIZADO II,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,500.00",24/10/2024,07/11/2024,5a6ce4ca-c221-4df0-8767-27abaeb60c8b
ESPECIALISTA EN ADQUISICIONES,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,500.00",24/10/2024,07/11/2024,377aad7e-1937-451a-b48f-21dd5746075a
ESPECIALISTA EN RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,600.00",24/10/2024,07/11/2024,c1971841-475f-4ce0-a38b-268a948714ef
OPERADOR DE MAQUINARIA PESADA I,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,900.00",24/10/2024,07/11/2024,3e0c9bc3-8898-49a8-8264-f3b8dc0e8845
RESPONSABLE DE ARTESANÍA Y TURISMO,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,000.00",24/10/2024,07/11/2024,bbdea006-1e0d-4eed-b1e5-7afbb6f737f2
SERENO MOTORIZADO II,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,500.00",24/10/2024,07/11/2024,183d55f2-3f39-477c-8530-3170600c7822
SERENO III,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,500.00",24/10/2024,07/11/2024,825707ad-fc12-4f65-b1e8-ae49ce17b931
SERENO CONDUCTOR I,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,700.00",24/10/2024,07/11/2024,f872a692-aee5-45a3-8b66-71149cc44214
SERENO  MOTORIZADO I,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,500.00",24/10/2024,07/11/2024,2d841dbb-935b-4964-9308-14787b75de93
SERENO  CONDUCTOR II,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,700.00",24/10/2024,07/11/2024,1b90b481-dee3-40fe-947e-8a312bafc28d
SECRETARIA II,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,700.00",24/10/2024,07/11/2024,b7d955d4-07ce-475b-b2f8-91497b6eea31
SECRETARIA I,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,700.00",24/10/2024,07/11/2024,029e00a5-12b3-4f99-beaa-362af33b435b
RESPONSABLE DE CANTERAS,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,800.00",24/10/2024,07/11/2024,ff1ee90d-0f81-4bb2-960d-80a9beebc1f1
SOPORTE TÉCNICO III (CODIGO AIRHSP - 00869),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-19,1,"S/. 2,000.00",23/10/2024,06/11/2024,4b61e307-10db-46d6-b1af-6a27ed467cac
TECNICO ADMINISTRATIVO RED TELEMATICA (AIRSHP CODIGO 000945),GOBIERNO REGIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-19,1,"S/. 2,200.00",23/10/2024,06/11/2024,a3eddf64-ee35-4fee-8b4f-47a00014519c
ASISTENTE DE ATENCIÓN AL CIUDADANO - ORI HUANCAVELICA,INDECOPI,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-230,1,"S/. 2,000.00",22/10/2024,05/11/2024,0d008ce5-27c0-4160-b65f-791b18184f74
ASISTENTE ADMINISTRATIVO - AUXILIAR II,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL - OEFA,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-107,1,"S/. 2,500.00",22/10/2024,05/11/2024,71bdf2f6-fdd0-4f99-91e3-d44c0242532a
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE ACOMPAÑAMIENTO A FAMILIAS,PROGRAMA NACIONAL CUNA MAS,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1187,1,"S/. 2,814.19",21/10/2024,04/11/2024,b915f894-37ad-4501-b665-3085a2d74587
SECRETARIO/A JUDICIAL,PODER JUDICIAL,HUANCAVELICA - PAMPAS,728-01,1,"S/. 5,670.00",21/10/2024,04/11/2024,1f5020c2-5f84-4e20-8a28-1f408fe027f8
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE CUIDADO DIURNO,PROGRAMA NACIONAL CUNA MAS,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1208,1,"S/. 2,614.19",21/10/2024,04/11/2024,55208c7f-fc1a-48e5-b668-a326748b5521
AUXILIAR JUDICIAL,PODER JUDICIAL,HUANCAVELICA - PAMPAS,728-01,1,"S/. 3,590.00",21/10/2024,04/11/2024,f853f0f6-0d8e-4433-a7e3-f704374d7083
